Source,Norm,Tent,CoTTA,KL,Poly,Self Train,Cosine
"[25/02/12 21:27:00] [cifar10c.py:   82]: PREDICTED frost5: [tensor([7, 5, 5, 4, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:37] [cifar10c.py:   82]: PREDICTED frost5: [tensor([2, 5, 6, 7, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 8, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:36] [cifar10c.py:   82]: PREDICTED frost5: [tensor([7, 5, 5, 4, 3, 0, 4, 3, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 22:44:55] [cifar10c.py:   82]: PREDICTED frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 0, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:40:28] [cifar10c.py:   82]: PREDICTED frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 0, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 20:03:43] [cifar10c.py:   82]: PREDICTED frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 3, 0, 3, 3, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:33:29] [cifar10c.py:   82]: PREDICTED frost5: [tensor([3, 5, 3, 7, 8, 3, 4, 6, 1, 3, 3, 8, 3, 8, 3, 3, 0, 3, 3, 3, 8, 3, 5, 1,
        3], device='cuda:0')]","[25/02/17 19:03:07] [cifar10c.py:   82]: PREDICTED frost5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 0, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:27:00] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:37] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:36] [cifar10c.py:   73]: not resetting model,[25/02/12 22:44:55] [cifar10c.py:   73]: not resetting model,[25/02/13 00:40:28] [cifar10c.py:   73]: not resetting model,[25/02/17 20:03:43] [cifar10c.py:   73]: not resetting model,[25/02/17 19:33:29] [cifar10c.py:   73]: not resetting model,[25/02/17 19:03:07] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:27:03] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:39] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:41] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 22:53:17] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:47:21] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 20:05:43] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:35:30] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:05:08] [cifar10c.py:   81]: ACTUAL fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:27:03] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 5, 3, 5, 0, 4, 4, 2, 3, 5, 8, 0, 8, 4, 2, 0, 3, 3, 3, 3, 3, 3, 1,
        3], device='cuda:0')]","[25/02/12 21:27:39] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 5, 7, 5, 0, 7, 1, 1, 7, 9, 8, 0, 8, 4, 9, 0, 3, 3, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/12 21:28:41] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 3, 0, 3, 3, 3, 3, 3, 3, 1,
        7], device='cuda:0')]","[25/02/12 22:53:17] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 5, 7, 5, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:47:21] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 5, 7, 5, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 20:05:43] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 5, 7, 5, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:35:30] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 3, 3, 8, 8, 3, 3, 1, 3, 3, 8, 8, 8, 3, 3, 3, 3, 3, 3, 8, 3, 3, 1,
        3], device='cuda:0')]","[25/02/17 19:05:08] [cifar10c.py:   82]: PREDICTED fog5: [tensor([7, 5, 5, 7, 5, 0, 4, 6, 1, 7, 3, 8, 0, 8, 6, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:27:03] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:39] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:41] [cifar10c.py:   73]: not resetting model,[25/02/12 22:53:17] [cifar10c.py:   73]: not resetting model,[25/02/13 00:47:21] [cifar10c.py:   73]: not resetting model,[25/02/17 20:05:43] [cifar10c.py:   73]: not resetting model,[25/02/17 19:35:30] [cifar10c.py:   73]: not resetting model,[25/02/17 19:05:08] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:27:05] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:41] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:45] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 23:01:58] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 00:54:10] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 20:07:43] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:37:30] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:07:09] [cifar10c.py:   81]: ACTUAL brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:27:05] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([7, 5, 5, 7, 3, 0, 7, 6, 0, 7, 5, 0, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:41] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 9, 0, 0, 8, 4, 7, 0, 3, 5, 3, 8, 4, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:45] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 23:01:58] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 00:54:10] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 20:07:43] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:37:30] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([8, 3, 3, 3, 8, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 8, 3, 3, 1,
        8], device='cuda:0')]","[25/02/17 19:07:09] [cifar10c.py:   82]: PREDICTED brightness5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 9, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:27:05] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:41] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:45] [cifar10c.py:   73]: not resetting model,[25/02/12 23:01:58] [cifar10c.py:   73]: not resetting model,[25/02/13 00:54:10] [cifar10c.py:   73]: not resetting model,[25/02/17 20:07:43] [cifar10c.py:   73]: not resetting model,[25/02/17 19:37:30] [cifar10c.py:   73]: not resetting model,[25/02/17 19:07:09] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:27:07] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:43] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:50] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 23:10:46] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 01:00:59] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 20:09:44] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:39:30] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:09:11] [cifar10c.py:   81]: ACTUAL contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:27:07] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([7, 4, 3, 4, 8, 0, 4, 4, 4, 4, 3, 8, 8, 8, 4, 3, 8, 8, 3, 3, 8, 8, 3, 4,
        4], device='cuda:0')]","[25/02/12 21:27:43] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 9, 1,
        7], device='cuda:0')]","[25/02/12 21:28:50] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 6, 7, 0, 3, 3, 3, 3, 3, 3, 1,
        7], device='cuda:0')]","[25/02/12 23:10:46] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 0, 1,
        7], device='cuda:0')]","[25/02/13 01:00:59] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 0, 1,
        7], device='cuda:0')]","[25/02/17 20:09:44] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 3, 1,
        7], device='cuda:0')]","[25/02/17 19:39:30] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([8, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 3, 8, 0, 3, 8, 3, 8, 3, 3, 3,
        7], device='cuda:0')]","[25/02/17 19:09:11] [cifar10c.py:   82]: PREDICTED contrast5: [tensor([7, 5, 5, 2, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 2, 1,
        7], device='cuda:0')]"
[25/02/12 21:27:07] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:43] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:50] [cifar10c.py:   73]: not resetting model,[25/02/12 23:10:46] [cifar10c.py:   73]: not resetting model,[25/02/13 01:00:59] [cifar10c.py:   73]: not resetting model,[25/02/17 20:09:44] [cifar10c.py:   73]: not resetting model,[25/02/17 19:39:30] [cifar10c.py:   73]: not resetting model,[25/02/17 19:09:11] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:27:09] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:45] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:54] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 23:19:38] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 01:07:55] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 20:11:44] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:41:31] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:11:14] [cifar10c.py:   81]: ACTUAL elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:27:09] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:45] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([7, 5, 5, 9, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:54] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([7, 3, 5, 7, 3, 0, 4, 6, 0, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 3, 1,
        7], device='cuda:0')]","[25/02/12 23:19:38] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 01:07:55] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 20:11:44] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:41:31] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([8, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 3, 8,
        8], device='cuda:0')]","[25/02/17 19:11:14] [cifar10c.py:   82]: PREDICTED elastic_transform5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:27:09] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:45] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:54] [cifar10c.py:   73]: not resetting model,[25/02/12 23:19:38] [cifar10c.py:   73]: not resetting model,[25/02/13 01:07:55] [cifar10c.py:   73]: not resetting model,[25/02/17 20:11:44] [cifar10c.py:   73]: not resetting model,[25/02/17 19:41:31] [cifar10c.py:   73]: not resetting model,[25/02/17 19:11:14] [cifar10c.py:   73]: not resetting model
"[25/02/12 21:27:11] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:27:47] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 21:28:59] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/12 23:28:32] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/13 01:14:57] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 20:13:44] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:43:31] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]","[25/02/17 19:13:16] [cifar10c.py:   81]: ACTUAL pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 2, 0, 7, 5, 8, 0, 8, 2, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0', dtype=torch.uint8)]"
"[25/02/12 21:27:11] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 0, 7, 9, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:27:47] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 2, 8, 0, 8, 4, 7, 0, 3, 8, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 21:28:59] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([7, 3, 5, 7, 3, 0, 4, 6, 0, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 3, 3, 5, 1,
        7], device='cuda:0')]","[25/02/12 23:28:32] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/13 01:14:57] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 3, 3, 8, 3, 5, 1,
        7], device='cuda:0')]","[25/02/17 20:13:44] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 3, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 6, 5, 1,
        7], device='cuda:0')]","[25/02/17 19:43:31] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([8, 3, 3, 3, 8, 3, 3, 3, 3, 3, 3, 8, 3, 8, 3, 3, 3, 3, 8, 3, 8, 3, 3, 1,
        7], device='cuda:0')]","[25/02/17 19:13:16] [cifar10c.py:   82]: PREDICTED pixelate5: [tensor([7, 5, 5, 7, 3, 0, 4, 6, 1, 7, 5, 8, 0, 8, 4, 7, 0, 3, 5, 3, 8, 3, 5, 1,
        7], device='cuda:0')]"
[25/02/12 21:27:11] [cifar10c.py:   73]: not resetting model,[25/02/12 21:27:47] [cifar10c.py:   73]: not resetting model,[25/02/12 21:28:59] [cifar10c.py:   73]: not resetting model,[25/02/12 23:28:32] [cifar10c.py:   73]: not resetting model,[25/02/13 01:14:57] [cifar10c.py:   73]: not resetting model,[25/02/17 20:13:44] [cifar10c.py:   73]: not resetting model,[25/02/17 19:43:31] [cifar10c.py:   73]: not resetting model,[25/02/17 19:13:16] [cifar10c.py:   73]: not resetting model
